000F0E02;KINYA SYLLABLE UK
000F0E03;KINYA SYLLABLE UG
000F0E04;KINYA SYLLABLE UH
000F0E05;KINYA SYLLABLE UX
000F0E06;KINYA SYLLABLE US
000F0E07;KINYA SYLLABLE UZ
000F0E08;KINYA SYLLABLE UT
000F0E09;KINYA SYLLABLE UD
000F0E0A;KINYA SYLLABLE UTH
000F0E0B;KINYA SYLLABLE UDH
000F0E0C;KINYA SYLLABLE UP
000F0E0D;KINYA SYLLABLE UB
000F0E0E;KINYA SYLLABLE UF
000F0E0F;KINYA SYLLABLE UV
000F0E10;KINYA SYLLABLE UR
000F0E11;KINYA SYLLABLE UY
000F0E12;KINYA SYLLABLE UN
000F0E13;KINYA SYLLABLE UL
000F0E14;KINYA SYLLABLE UM
000F0E15;KINYA SYLLABLE UW
000F0E16;KINYA SYLLABLE UU
000F0E17;KINYA SYLLABLE U
000F0E18;KINYA SYLLABLE EK
000F0E19;KINYA SYLLABLE EG
000F0E1A;KINYA SYLLABLE EH
000F0E1B;KINYA SYLLABLE EX
000F0E1C;KINYA SYLLABLE ES
000F0E1D;KINYA SYLLABLE EZ
000F0E1E;KINYA SYLLABLE ET
000F0E1F;KINYA SYLLABLE ED
000F0E20;KINYA SYLLABLE ETH
000F0E21;KINYA SYLLABLE EDH
000F0E22;KINYA SYLLABLE EP
000F0E23;KINYA SYLLABLE EB
000F0E24;KINYA SYLLABLE EF
000F0E25;KINYA SYLLABLE EV
000F0E26;KINYA SYLLABLE ER
000F0E27;KINYA SYLLABLE EY
000F0E28;KINYA SYLLABLE EN
000F0E29;KINYA SYLLABLE EL
000F0E2A;KINYA SYLLABLE EM
000F0E2B;KINYA SYLLABLE EW
000F0E2C;KINYA SYLLABLE EE
000F0E2D;KINYA SYLLABLE E
000F0E2E;KINYA SYLLABLE OEK
000F0E2F;KINYA SYLLABLE OEG
000F0E30;KINYA SYLLABLE OEH
000F0E31;KINYA SYLLABLE OEX
000F0E32;KINYA SYLLABLE OES
000F0E33;KINYA SYLLABLE OEZ
000F0E34;KINYA SYLLABLE OET
000F0E35;KINYA SYLLABLE OED
000F0E36;KINYA SYLLABLE OETH
000F0E37;KINYA SYLLABLE OEDH
000F0E38;KINYA SYLLABLE OEP
000F0E39;KINYA SYLLABLE OEB
000F0E3A;KINYA SYLLABLE OEF
000F0E3B;KINYA SYLLABLE OEV
000F0E3C;KINYA SYLLABLE OER
000F0E3D;KINYA SYLLABLE OEY
000F0E3E;KINYA SYLLABLE OEN
000F0E3F;KINYA SYLLABLE OEL
000F0E40;KINYA SYLLABLE OEM
000F0E41;KINYA SYLLABLE OEW
000F0E42;KINYA SYLLABLE OEOE
000F0E43;KINYA SYLLABLE OE
000F0E44;KINYA SYLLABLE IK
000F0E45;KINYA SYLLABLE IG
000F0E46;KINYA SYLLABLE IH
000F0E47;KINYA SYLLABLE IX
000F0E48;KINYA SYLLABLE IS
000F0E49;KINYA SYLLABLE IZ
000F0E4A;KINYA SYLLABLE IT
000F0E4B;KINYA SYLLABLE ID
000F0E4C;KINYA SYLLABLE ITH
000F0E4D;KINYA SYLLABLE IDH
000F0E4E;KINYA SYLLABLE IP
000F0E4F;KINYA SYLLABLE IB
000F0E50;KINYA SYLLABLE IF
000F0E51;KINYA SYLLABLE IV
000F0E52;KINYA SYLLABLE IR
000F0E53;KINYA SYLLABLE IY
000F0E54;KINYA SYLLABLE IN
000F0E55;KINYA SYLLABLE IL
000F0E56;KINYA SYLLABLE IM
000F0E57;KINYA SYLLABLE IW
000F0E58;KINYA SYLLABLE II
000F0E59;KINYA SYLLABLE I
000F0E5A;KINYA SYLLABLE UEK
000F0E5B;KINYA SYLLABLE UEG
000F0E5C;KINYA SYLLABLE UEH
000F0E5D;KINYA SYLLABLE UEX
000F0E5E;KINYA SYLLABLE UES
000F0E5F;KINYA SYLLABLE UEZ
000F0E60;KINYA SYLLABLE UET
000F0E61;KINYA SYLLABLE UED
000F0E62;KINYA SYLLABLE UETH
000F0E63;KINYA SYLLABLE UEDH
000F0E64;KINYA SYLLABLE UEP
000F0E65;KINYA SYLLABLE UEB
000F0E66;KINYA SYLLABLE UEF
000F0E67;KINYA SYLLABLE UEV
000F0E68;KINYA SYLLABLE UER
000F0E69;KINYA SYLLABLE UEY
000F0E6A;KINYA SYLLABLE UEN
000F0E6B;KINYA SYLLABLE UEL
000F0E6C;KINYA SYLLABLE UEM
000F0E6D;KINYA SYLLABLE UEW
000F0E6E;KINYA SYLLABLE UEUE
000F0E6F;KINYA SYLLABLE UE

E1B0;ILIANORE LETTER PARTA
E1B1;ILIANORE LETTER BEEORO
E1B2;ILIANORE LETTER MAR
E1B3;ILIANORE LETTER WIL
E1B4;ILIANORE LETTER TAMA
E1B5;ILIANORE LETTER DYYME
E1B6;ILIANORE LETTER SEI
E1B7;ILIANORE LETTER LISSA
E1B8;ILIANORE LETTER CELE
E1B9;ILIANORE LETTER GWIND
E1BA;ILIANORE LETTER HAND
E1BB;ILIANORE LETTER FLURE
E1BC;ILIANORE LETTER WREDHOR
E1BD;ILIANORE LETTER THEN
E1BE;ILIANORE LETTER DHAAME
E1BF;ILIANORE LETTER RINGU
E1C0;ILIANORE LETTER SCIRE
E1C1;ILIANORE LETTER GNAASTE
E1C2;ILIANORE LETTER JYLE
E1C3;ILIANORE LETTER AWA
E1C4;ILIANORE LETTER ENDA
E1C5;ILIANORE LETTER ILWE
E1C6;ILIANORE LETTER OLO
E1C7;ILIANORE LETTER ULWAR
E1C8;ILIANORE LETTER YDHU
E1C9;ILIANORE LETTER AEDDE
E1CA;ILIANORE LETTER EEOTH
E1CB;ILIANORE LETTER AUMA
E1CC;ILIANORE AMPERSAND E
E1CD;ILIANORE PRESENTATION FORM GAR
E1CE;ILIANORE SPACE MILDH
E1CF;ILIANORE FULL STOP BEHALT

E5B0;SYAI LETTER EHA OR H
E5B1;SYAI LETTER UJC OR J
E5B2;SYAI LETTER EWE OR W
E5B3;SYAI LETTER ULI OR L
E5B4;SYAI LETTER ERQ OR R
E5B5;SYAI LETTER UMEU OR M
E5B6;SYAI LETTER ENO OR N
E5B7;SYAI LETTER USB OR S
E5B8;SYAI LETTER EPU OR P
E5B9;SYAI LETTER UFBC OR F
E5BA;SYAI LETTER EKOI OR K
E5BB;SYAI LETTER XEU OR X
E5BC;SYAI LETTER ZUE OR Z
E5BD;SYAI LETTER LHD OR SCHWA
E5BE;SYAI LETTER A
E5BF;SYAI LETTER D
E5C0;SYAI LETTER B
E5C1;SYAI LETTER C
E5C2;SYAI LETTER E
E5C3;SYAI LETTER I
E5C4;SYAI LETTER Q
E5C5;SYAI LETTER U
E5C6;SYAI LETTER O
E5C7;SYAI IDEOGRAM PLURAL OR V
E5C8;SYAI IDEOGRAM AND OR Y
E5C9;SYAI IDEOGRAM NOT OR G
E5CA;SYAI COMBINING MARK CAPITALS
E5CB;SYAI LEFT QUOTATION MARK
E5CC;SYAI RIGHT QUOTATION MARK
E5CD;SYAI COMMA
E5CE;SYAI SEMICOLON
E5CF;SYAI COLON
E5D0;SYAI DIGIT ZERO
E5D1;SYAI DIGIT ONE
E5D2;SYAI DIGIT TWO
E5D3;SYAI DIGIT THREE
E5D4;SYAI DIGIT FOUR
E5D5;SYAI DIGIT FIVE
E5D6;SYAI DIGIT SIX
E5D7;SYAI DIGIT SEVEN
E5D8;SYAI DIGIT EIGHT
E5D9;SYAI DIGIT NINE
E5DA;SYAI NUMBER TEN
E5DB;SYAI DASH
E5DC;SYAI HYPHEN
E5DD;(This position shall not be used)
E5DE;(This position shall not be used)
E5DF;(This position shall not be used)

E200;VERDURIAN CAPITAL LETTER U
E201;VERDURIAN CAPITAL LETTER A
E202;VERDURIAN CAPITAL LETTER O
E203;VERDURIAN CAPITAL LETTER E
E204;VERDURIAN CAPITAL LETTER I
E205;VERDURIAN CAPITAL LETTER I BREVE
E206;VERDURIAN CAPITAL LETTER EK
E207;VERDURIAN CAPITAL LETTER ERH
E208;VERDURIAN CAPITAL LETTER PE
E209;VERDURIAN CAPITAL LETTER CES
E20A;VERDURIAN CAPITAL LETTER BE
E20B;VERDURIAN CAPITAL LETTER GEF
E20C;VERDURIAN CAPITAL LETTER DAH
E20D;VERDURIAN CAPITAL LETTER SAS
E20E;VERDURIAN CAPITAL LETTER SHEN
E20F;VERDURIAN CAPITAL LETTER ZAIS
E210;VERDURIAN CAPITAL LETTER CHEN
E211;VERDURIAN CAPITAL LETTER TOH
E212;VERDURIAN CAPITAL LETTER EDH
E213;VERDURIAN CAPITAL LETTER RA
E214;VERDURIAN CAPITAL LETTER KODH
E215;VERDURIAN CAPITAL LETTER LA
E216;VERDURIAN CAPITAL LETTER ME
E217;VERDURIAN CAPITAL LETTER FAI
E218;VERDURIAN CAPITAL LETTER NE
E219;VERDURIAN CAPITAL LETTER VOI
E21A;VERDURIAN CAPITAL LETTER EZH
E21B;VERDURIAN CAPITAL LETTER ODH
E21C;VERDURIAN CAPITAL LETTER TEN
E21D;VERDURIAN CAPITAL LETTER CHEN VUAE
E21E;VERDURIAN CAPITAL LETTER U BREVE
E21F;VERDURIAN CAPITAL LETTER SHEN ISMAE
E220;VERDURIAN CAPITAL LETTER EZH ISMAE
E221;VERDURIAN CAPITAL LETTER LA ISMAA
E222;VERDURIAN CAPITAL LETTER RA ISMAA
E223;VERDURIAN CAPITAL LETTER CHEN ISMAE
E224;VERDURIAN CAPITAL LETTER CES FLEADE
E225;VERDURIAN CAPITAL LETTER NISH FLEADE
E226;(This position shall not be used)
E227;(This position shall not be used)
E228;(This position shall not be used)
E229;(This position shall not be used)
E22A;(This position shall not be used)
E22B;VERDURIAN ADDITION SIGN
E22C;VERDURIAN SUBTRACTION SIGN
E22D;VERDURIAN MULTIPLICATION SIGN
E22E;VERDURIAN DIVISION SIGN
E22F;VERDURIAN EQUALS SIGN
E230;VERDURIAN SMALL LETTER U
E231;VERDURIAN SMALL LETTER A
E232;VERDURIAN SMALL LETTER O
E233;VERDURIAN SMALL LETTER E
E234;VERDURIAN SMALL LETTER I
E235;VERDURIAN SMALL LETTER I BREVE
E236;VERDURIAN SMALL LETTER EK
E237;VERDURIAN SMALL LETTER ERH
E238;VERDURIAN SMALL LETTER PE
E239;VERDURIAN SMALL LETTER CES
E23A;VERDURIAN SMALL LETTER BE
E23B;VERDURIAN SMALL LETTER GEF
E23C;VERDURIAN SMALL LETTER DAH
E23D;VERDURIAN SMALL LETTER SAS
E23E;VERDURIAN SMALL LETTER SHEN
E23F;VERDURIAN SMALL LETTER ZAIS
E240;VERDURIAN SMALL LETTER CHEN
E241;VERDURIAN SMALL LETTER TOH
E242;VERDURIAN SMALL LETTER EDH
E243;VERDURIAN SMALL LETTER RA
E244;VERDURIAN SMALL LETTER KODH
E245;VERDURIAN SMALL LETTER LA
E246;VERDURIAN SMALL LETTER ME
E247;VERDURIAN SMALL LETTER FAI
E248;VERDURIAN SMALL LETTER NE
E249;VERDURIAN SMALL LETTER VOI
E24A;VERDURIAN SMALL LETTER EZH
E24B;VERDURIAN SMALL LETTER ODH
E24C;VERDURIAN SMALL LETTER TEN
E24D;VERDURIAN SMALL LETTER CHEN VUAE
E24E;VERDURIAN SMALL LETTER U BREVE
E24F;VERDURIAN SMALL LETTER SHEN ISMAE
E250;VERDURIAN SMALL LETTER EZH ISMAE
E251;VERDURIAN SMALL LETTER LA ISMAA
E252;VERDURIAN SMALL LETTER RA ISMAA
E253;VERDURIAN SMALL LETTER CHEN ISMAE
E254;VERDURIAN SMALL LETTER CES FLEADE
E255;VERDURIAN SMALL LETTER NISH FLEADE
E256;VERDURIAN COMBINING LENGE
E257;VERDURIAN COMBINING VUAE
E258;VERDURIAN COMBINING MOLE
E259;VERDURIAN COMBINING LENGE CUZEA
E25A;VERDURIAN COMMA
E25B;VERDURIAN FULL STOP
E25C;VERDURIAN QUESTION MARK
E25D;VERDURIAN EXCLAMATION MARK
E25E;VERDURIAN LEFT PARENTHESIS
E25F;VERDURIAN RIGHT PARENTHESIS
E260;VERDURIAN DIGIT ZERO
E261;VERDURIAN DIGIT ONE
E262;VERDURIAN DIGIT TWO
E263;VERDURIAN DIGIT THREE
E264;VERDURIAN DIGIT FOUR
E265;VERDURIAN DIGIT FIVE
E266;VERDURIAN DIGIT SIX
E267;VERDURIAN DIGIT SEVEN
E268;VERDURIAN DIGIT EIGHT
E269;VERDURIAN DIGIT NINE
E26A;VERDURIAN NUMBER ELEVEN
E26B;VERDURIAN NUMBER TWELVE
E22C;(This position shall not be used)
E22D;(This position shall not be used)
E26E;VERDURIAN ORDINAL SIGN
E26F;VERDURIAN FRACTION SLASH

E280;AUI LETTER A
E281;AUI LETTER AA
E282;AUI LETTER E
E283;AUI LETTER EE
E284;AUI LETTER I
E285;AUI LETTER II
E286;AUI LETTER U
E287;AUI LETTER UU
E288;AUI LETTER O
E289;AUI LETTER OO
E28A;AUI LETTER Q
E28B;AUI LETTER Y
E28C;AUI LETTER R
E28D;AUI LETTER L
E28E;AUI LETTER M
E28F;AUI LETTER N
E290;AUI LETTER W
E291;AUI LETTER V
E292;AUI LETTER F
E293;AUI LETTER H
E294;AUI LETTER X
E295;AUI LETTER J
E296;AUI LETTER S
E297;AUI LETTER Z
E298;AUI LETTER G
E299;AUI LETTER K
E29A;AUI LETTER T
E29B;AUI LETTER D
E29C;AUI LETTER B
E29D;AUI LETTER P
E29E;(This position shall not be used)
E29F;(This position shall not be used)

E2A0;AMMAN-IAR LETTER P
E2A1;AMMAN-IAR LETTER F
E2A2;AMMAN-IAR LETTER W
E2A3;AMMAN-IAR LETTER M
E2A4;AMMAN-IAR LETTER B
E2A5;AMMAN-IAR LETTER V
E2A6;(This position shall not be used)
E2A7;(This position shall not be used)
E2A8;AMMAN-IAR LETTER T
E2A9;AMMAN-IAR LETTER TH
E2AA;AMMAN-IAR LETTER R
E2AB;(This position shall not be used)
E2AC;AMMAN-IAR LETTER D
E2AD;AMMAN-IAR LETTER DH
E2AE;AMMAN-IAR LETTER L
E2AF;AMMAN-IAR LETTER N
E2B0;AMMAN-IAR LETTER C
E2B1;AMMAN-IAR LETTER H
E2B2;(This position shall not be used)
E2B3;(This position shall not be used)
E2B4;AMMAN-IAR LETTER G
E2B5;AMMAN-IAR LETTER CH
E2B6;(This position shall not be used)
E2B7;(This position shall not be used)
E2B8;AMMAN-IAR LETTER S
E2B9;AMMAN-IAR LETTER SH
E2BA;AMMAN-IAR LETTER Y
E2BB;(This position shall not be used)
E2BC;(This position shall not be used)
E2BD;(This position shall not be used)
E2BE;(This position shall not be used)
E2BF;(This position shall not be used)
E2C0;AMMAN-IAR LETTER I
E2C1;AMMAN-IAR LETTER E
E2C2;AMMAN-IAR LETTER U
E2C3;AMMAN-IAR LETTER O
E2C4;AMMAN-IAR LETTER A
E2C5;AMMAN-IAR VOWEL SIGN I
E2C6;AMMAN-IAR VOWEL SIGN E
E2C7;AMMAN-IAR VOWEL SIGN U
E2C8;AMMAN-IAR VOWEL SIGN O
E2C9;AMMAN-IAR VOWEL SIGN A
E2CA;(This position shall not be used)
E2CB;(This position shall not be used)
E2CC;(This position shall not be used)
E2CD;(This position shall not be used)
E2CE;(This position shall not be used)
E2CF;(This position shall not be used)

E2D0;STREICH LETTER SETHER
E2D1;STREICH LETTER MUMU
E2D2;STREICH LETTER ASTER
E2D3;STREICH LETTER IRK
E2D4;STREICH LETTER PYYL
E2D5;STREICH LETTER FALKU
E2D6;STREICH LETTER THESEL
E2D7;STREICH COMBINING MARK GRADE TWO
E2D8;STREICH COMBINING MARK GRADE THREE
E2D9;STREICH COMBINING MARK GRADE FOUR
E2DA;STREICH COMBINING GEMINATION MARK
E2DB;STREICH WORD SEPARATOR
E2DC;STREICH COMMA
E2DD;STREICH FULL STOP
E2DE;STREICH PARAGRAPH SEPARATOR
E2DF;(This position shall not be used)

E2D0;XAINI LETTER PAAT
E2D1;XAINI LETTER BELLAT
E2D2;XAINI LETTER FEN
E2D3;XAINI LETTER VERT
E2D4;XAINI LETTER TENSHIAN
E2D5;XAINI LETTER THENKHIAN
E2D6;XAINI LETTER DERBA
E2D7;XAINI LETTER DHABAT
E2D8;XAINI LETTER SEIBAN
E2D9;XAINI LETTER ZIRX
E2DA;XAINI LETTER SHIWESTAR
E2DB;XAINI LETTER ZHUN
E2DC;XAINI LETTER REIT
E2DD;XAINI LETTER LESSIAN
E2DE;XAINI LETTER WAWRRA
E2DF;XAINI LETTER KIRLIAN
E2E0;XAINI LETTER GAO
E2E1;XAINI LETTER KHURLA
E2E2;XAINI LETTER MAOR
E2E3;XAINI LETTER NAAM
E2E4;XAINI LETTER NGATWO
E2E5;XAINI LETTER XRRA
E2E6;XAINI LETTER XN
E2E7;XAINI LETTER CHEN
E2E8;XAINI LETTER JA
E2E9;XAINI LETTER A
E2EA;XAINI LETTER EI
E2EB;XAINI LETTER E
E2EC;XAINI LETTER OI
E2ED;XAINI LETTER AI
E2EE;XAINI LETTER O
E2EF;XAINI LETTER I
E2F0;XAINI LETTER U
E2F1;XAINI LETTER AII
E2F2;XAINI LETTER AO
E2F3;XAINI LETTER Y
E2F4;XAINI OCTAL DIGIT ZERO
E2F5;XAINI OCTAL DIGIT ONE
E2F6;XAINI OCTAL DIGIT TWO
E2F7;XAINI OCTAL DIGIT THREE
E2F8;XAINI OCTAL DIGIT FOUR
E2F9;XAINI OCTAL DIGIT FIVE
E2FA;XAINI OCTAL DIGIT SIX
E2FB;XAINI OCTAL DIGIT SEVEN
E2FC;(This position shall not be used)
E2FD;(This position shall not be used)
E2FE;(This position shall not be used)
E2FF;(This position shall not be used)

E300;MIZARIAN LETTER A
E301;MIZARIAN LETTER E
E302;MIZARIAN LETTER I
E303;MIZARIAN LETTER U
E304;MIZARIAN LETTER R
E305;MIZARIAN LETTER Z
E306;MIZARIAN LETTER S
E307;MIZARIAN LETTER P
E308;MIZARIAN LETTER T
E309;MIZARIAN LETTER C
E30A;MIZARIAN LETTER K
E30B;MIZARIAN LETTER H
E30C;MIZARIAN LETTER M
E30D;MIZARIAN LETTER N
E30E;MIZARIAN LETTER O
E30F;MIZARIAN LETTER GLOTTAL STOP
E310;MIZARIAN COMBINING VOWEL MODIFIER
E311;MIZARIAN COMBINING VOICED
E312;MIZARIAN COMBINING PALATALIZED
E313;MIZARIAN COMBINING CLICK
E314;MIZARIAN NUMBER ONE
E315;MIZARIAN NUMBER TWO
E316;MIZARIAN NUMBER THREE
E317;MIZARIAN NUMBER FOUR
E318;MIZARIAN NUMBER FIVE
E319;MIZARIAN NUMBER SIX
E31A;MIZARIAN NUMBER SEVEN
E31B;MIZARIAN NUMBER EIGHT
E31C;MIZARIAN NUMBER NINE
E31D;MIZARIAN NUMBER NEGATIVE ONE
E31E;MIZARIAN NUMBER TWELVE
E31F;MIZARIAN NUMBER ONE HUNDRED FORTY-FOUR
E320;MIZARIAN NUMBER FIVE HUNDRED TWELVE
E321;MIZARIAN IDEOGRAPH EP
E322;MIZARIAN IDEOGRAPH IP
E323;MIZARIAN IDEOGRAPH IC
E324;MIZARIAN IDEOGRAPH IT
E325;MIZARIAN IDEOGRAPH RIP
E326;MIZARIAN IDEOGRAPH ZA
E327;MIZARIAN IDEOGRAPH ZIP
E328;MIZARIAN IDEOGRAPH ZIK
E329;MIZARIAN IDEOGRAPH SA
E32A;MIZARIAN IDEOGRAPH SI
E32B;MIZARIAN IDEOGRAPH TEP
E32C;MIZARIAN IDEOGRAPH CA
E32D;MIZARIAN IDEOGRAPH CI
E32E;MIZARIAN IDEOGRAPH KAT
E32F;MIZARIAN IDEOGRAPH KI
E330;MIZARIAN IDEOGRAPH KIP
E331;MIZARIAN PUNCTUATION DOT
E332;MIZARIAN PUNCTUATION LINE
E333;(This position shall not be used)
E334;(This position shall not be used)
E335;(This position shall not be used)
E336;(This position shall not be used)
E337;(This position shall not be used)
E338;(This position shall not be used)
E339;(This position shall not be used)
E33A;(This position shall not be used)
E33B;(This position shall not be used)
E33C;(This position shall not be used)
E33D;(This position shall not be used)
E33E;(This position shall not be used)
E33F;(This position shall not be used)

E340;ZIRINKA LETTER I HIGH RISING
E341;ZIRINKA LETTER E HIGH RISING
E342;ZIRINKA LETTER U HIGH RISING
E343;ZIRINKA LETTER A HIGH RISING
E344;ZIRINKA LETTER I LOW RISING
E345;ZIRINKA LETTER E LOW RISING
E346;ZIRINKA LETTER U LOW RISING
E347;ZIRINKA LETTER A LOW RISING
E348;ZIRINKA LETTER I LOW FALLING
E349;ZIRINKA LETTER E LOW FALLING
E34A;ZIRINKA LETTER U LOW FALLING
E34B;ZIRINKA LETTER A LOW FALLING
E34C;ZIRINKA LETTER S
E34D;ZIRINKA LETTER R
E34E;ZIRINKA LETTER L
E34F;ZIRINKA LETTER V
E350;ZIRINKA LETTER T
E351;ZIRINKA LETTER Y
E352;ZIRINKA LETTER K
E353;ZIRINKA LETTER N
E354;ZIRINKA OCTAL DIGIT ZERO
E355;ZIRINKA OCTAL DIGIT ONE
E356;ZIRINKA OCTAL DIGIT TWO
E357;ZIRINKA OCTAL DIGIT THREE
E358;ZIRINKA OCTAL DIGIT FOUR
E359;ZIRINKA OCTAL DIGIT FIVE
E35A;ZIRINKA OCTAL DIGIT SIX
E35B;ZIRINKA OCTAL DIGIT SEVEN
E35C;(This position shall not be used)
E35D;(This position shall not be used)
E35E;(This position shall not be used)
E35F;(This position shall not be used)

E360;SARKAI LETTER Z
E361;SARKAI LETTER L
E362;SARKAI LETTER E
E363;SARKAI LETTER N
E364;SARKAI LETTER D
E365;SARKAI LETTER I
E366;SARKAI LETTER H
E367;SARKAI LETTER T
E368;SARKAI LETTER A
E369;SARKAI LETTER R
E36A;SARKAI LETTER S
E36B;SARKAI LETTER UE
E36C;SARKAI LETTER TJ
E36D;SARKAI LETTER AE
E36E;SARKAI LETTER K
E36F;SARKAI LETTER O
E370;SARKAI LETTER SH
E371;SARKAI LETTER G
E372;SARKAI LETTER U
E373;SARKAI LETTER TH
E374;SARKAI LETTER OE
E375;(This position shall not be used)
E376;(This position shall not be used)
E377;(This position shall not be used)
E378;(This position shall not be used)
E379;(This position shall not be used)
E37A;(This position shall not be used)
E37B;(This position shall not be used)
E37C;(This position shall not be used)
E37D;(This position shall not be used)
E37E;(This position shall not be used)
E37F;(This position shall not be used)

E380;THELWIK LETTER F
E381;THELWIK LETTER B
E382;THELWIK LETTER V
E383;THELWIK LETTER M
E384;THELWIK LETTER W
E385;THELWIK LETTER TH
E386;THELWIK LETTER D
E387;THELWIK LETTER DH
E388;THELWIK LETTER N
E389;THELWIK LETTER L
E38A;THELWIK LETTER S
E38B;THELWIK LETTER SH
E38C;THELWIK LETTER Y
E38D;THELWIK LETTER R
E38E;THELWIK LETTER H
E38F;THELWIK LETTER G
E390;THELWIK LETTER SHORT A
E391;THELWIK LETTER SHORT E
E392;THELWIK LETTER SHORT I
E393;THELWIK LETTER SHORT O
E394;THELWIK LETTER SHORT U
E395;THELWIK LETTER LONG A
E396;THELWIK LETTER LONG E
E397;THELWIK LETTER LONG I
E398;THELWIK LETTER LONG O
E399;THELWIK LETTER LONG U
E39A;THELWIK DIGIT ZERO
E39B;THELWIK DIGIT ONE
E39C;THELWIK DIGIT TWO
E39D;THELWIK DIGIT THREE
E39E;THELWIK DIGIT FOUR
E39F;THELWIK DIGIT FIVE
E3A0;THELWIK DIGIT SIX
E3A1;THELWIK DIGIT SEVEN
E3A2;THELWIK DIGIT EIGHT
E3A3;THELWIK DIGIT NINE
E3A4;(This position shall not be used)
E3A5;(This position shall not be used)
E3A6;(This position shall not be used)
E3A7;(This position shall not be used)
E3A8;(This position shall not be used)
E3A9;(This position shall not be used)
E3AA;(This position shall not be used)
E3AB;(This position shall not be used)
E3AC;(This position shall not be used)
E3AD;(This position shall not be used)
E3AE;(This position shall not be used)
E3AF;(This position shall not be used)

E3B0;OLAETYAN LETTER A
E3B1;OLAETYAN LETTER AO
E3B2;OLAETYAN LETTER DE
E3B3;OLAETYAN LETTER DHE
E3B4;OLAETYAN LETTER TE
E3B5;OLAETYAN LETTER THE
E3B6;OLAETYAN LETTER NI
E3B7;OLAETYAN LETTER RA
E3B8;OLAETYAN LETTER I
E3B9;OLAETYAN LETTER O
E3BA;OLAETYAN LETTER SLASHED O
E3BB;OLAETYAN LETTER KHU
E3BC;OLAETYAN LETTER SA
E3BD;OLAETYAN LETTER SHO
E3BE;OLAETYAN LETTER TSA
E3BF;OLAETYAN LETTER CA
E3C0;OLAETYAN LETTER YA
E3C1;OLAETYAN LETTER KHO
E3C2;OLAETYAN LETTER ME
E3C3;OLAETYAN LETTER XA
E3C4;OLAETYAN LETTER PI
E3C5;OLAETYAN LETTER PHI
E3C6;OLAETYAN LETTER BI
E3C7;OLAETYAN LETTER BHI
E3C8;OLAETYAN LETTER QU
E3C9;OLAETYAN LETTER LE
E3CA;OLAETYAN LETTER THLE
E3CB;OLAETYAN LETTER E
E3CC;OLAETYAN LETTER FE
E3CD;OLAETYAN LETTER ZE
E3CE;OLAETYAN LETTER ZHE
E3CF;OLAETYAN LETTER SSE
E3D0;OLAETYAN LETTER TJE
E3D1;OLAETYAN LETTER GA
E3D2;OLAETYAN LETTER GHA
E3D3;OLAETYAN LETTER U
E3D4;OLAETYAN LETTER WO
E3D5;OLAETYAN LETTER ZHI
E3D6;OLAETYAN LETTER VE
E3D7;OLAETYAN LETTER KA
E3D8;OLAETYAN LETTER KHA
E3D9;OLAETYAN LETTER RRO
E3DA;OLAETYAN LETTER CENTRAL E
E3DB;OLAETYAN LETTER CENTRAL O
E3DC;OLAETYAN LETTER CENTRAL A
E3DD;OLAETYAN LETTER AZZYAN NH
E3DE;OLAETYAN LETTER AZZYAN J
E3DF;OLAETYAN LETTER AZZYAN LH
E3E0;OLAETYAN LETTER AZZYAN ZH
E3E1;OLAETYAN LETTER NIMORYIKH I
E3E2;OLAETYAN LETTER NIMORYIKH U
E3E3;OLAETYAN LETTER NIMORYIKH DHL
E3E4;OLAETYAN COMBINING SED
E3E5;OLAETYAN COMBINING DOUBLE SED
E3E6;OLAETYAN COMBINING TEV
E3E7;OLAETYAN COMBINING AZZYAN SILENT E
E3E8;OLAETYAN COMBINING NIMORYIKH DOT
E3E9;OLAETYAN DIGIT ZERO
E3EA;OLAETYAN DIGIT ONE
E3EB;OLAETYAN DIGIT TWO
E3EC;OLAETYAN DIGIT THREE
E3ED;OLAETYAN DIGIT FOUR
E3EE;OLAETYAN DIGIT FIVE
E3EF;OLAETYAN DIGIT SIX
E3F0;OLAETYAN DIGIT SEVEN
E3F1;OLAETYAN DIGIT EIGHT
E3F2;OLAETYAN DIGIT NINE
E3F3;OLAETYAN DECIMAL POINT
E3F4;OLAETYAN FULL STOP
E3F5;OLAETYAN COMMA
E3F6;OLAETYAN QUESTION MARK
E3F7;OLAETYAN EXCLAMATION MARK
E3F8;OLAETYAN HYPHEN
E3F9;OLAETYAN LEFT PARENTHESIS
E3FA;OLAETYAN RIGHT PARENTHESIS
E3FB;OLAETYAN LEFT QUOTATION MARK
E3FC;OLAETYAN RIGHT QUOTATION MARK
E3FD;(This position shall not be used)
E3FE;(This position shall not be used)
E3FF;(This position shall not be used)

E400;NISKLOZ LETTER B
E401;NISKLOZ LETTER P
E402;NISKLOZ LETTER V
E403;NISKLOZ LETTER F
E404;NISKLOZ LETTER W
E405;NISKLOZ LETTER M
E406;NISKLOZ LETTER T
E407;NISKLOZ LETTER DH
E408;NISKLOZ LETTER L
E409;NISKLOZ LETTER TJ
E40A;NISKLOZ LETTER K
E40B;NISKLOZ LETTER S
E40C;NISKLOZ LETTER Z
E40D;NISKLOZ LETTER D
E40E;NISKLOZ LETTER N
E40F;NISKLOZ LETTER R
E410;NISKLOZ LETTER KH
